2026/09/09 18:46:28 using postgres stores (schema up to date)
2026/09/09 18:46:29 api listening on :8080
2026/09/09 19:30:38 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=233 bytes=2903 remote_ip=::1 request_id=9fac9517f59e730950bff61619f08b7c user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:30:51 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=228 bytes=809 remote_ip=::1 request_id=ce8c867fa5951660e3a98cebb7e7d890 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:30:58 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=219 bytes=809 remote_ip=::1 request_id=dae62fc112030c2818bd24c273925c97 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:08 http_request method=DELETE path=/api/spirits/spirit_87448c4c8d8874e82c8219b8 status=204 duration_ms=432 bytes=0 remote_ip=::1 request_id=e34a6f47b46418eee0878174d24c8e65 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:08 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=234 bytes=2260 remote_ip=::1 request_id=5343790a4e754d86b425a668ef853b00 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:10 http_request method=DELETE path=/api/spirits/spirit_d584f4aa280ea927be276e1e status=204 duration_ms=277 bytes=0 remote_ip=::1 request_id=8343efeb2e46bd686f78ddc5c0256e8f user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:10 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=233 bytes=1698 remote_ip=::1 request_id=e3781eba8e877109fd4121980fc50287 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:21 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=231 bytes=809 remote_ip=::1 request_id=f59130d769710af79ce7e2d1a48e70cc user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:21 http_request method=GET path=/api/spirits?tablet_id=import-tablet_cef2c8bc8bde087cf00df4ad&limit=500&offset=0 status=200 duration_ms=241 bytes=823 remote_ip=::1 request_id=67f925be7614943420a2f1089b2b193f user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:21 http_request method=GET path=/api/memorial-tablets?position_id=import-position_9e1a66e7ba1f7110305027dc status=200 duration_ms=288 bytes=488 remote_ip=::1 request_id=726601d5a8f7ad7ce771df97dfbd3bcb user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:26 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=223 bytes=809 remote_ip=::1 request_id=054c6cd31f7fbc9af0fda1f6cbdf118f user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:26 http_request method=GET path=/api/spirits?tablet_id=import-tablet_cef2c8bc8bde087cf00df4ad&limit=500&offset=0 status=200 duration_ms=233 bytes=823 remote_ip=::1 request_id=bec5eeed2b28d77c23ec3a0bd9f052ab user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:26 http_request method=GET path=/api/memorial-tablets?position_id=import-position_9e1a66e7ba1f7110305027dc status=200 duration_ms=293 bytes=488 remote_ip=::1 request_id=0ba4a2a91dcedfc04304fd9e1ca886dd user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:40 http_request method=PUT path=/api/memorial-tablets/import-tablet_cef2c8bc8bde087cf00df4ad status=200 duration_ms=903 bytes=390 remote_ip=::1 request_id=a67cb6f5f670fd1df9d4110b88dd002d user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:31:40 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=241 bytes=1698 remote_ip=::1 request_id=08381234a50b67c77b566eca426a878e user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:32:54 http_request method=GET path=/api/spirit-houses status=200 duration_ms=152 bytes=447 remote_ip=::1 request_id=d6caa24d7116c572c196f2890f646061 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:32:54 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=174 bytes=809 remote_ip=::1 request_id=7f4dfc1911ed4da3ba59cf161237b217 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:32:54 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=238 bytes=1698 remote_ip=::1 request_id=30be03ab3883f1d5620734fdff3a382f user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:02 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=228 bytes=809 remote_ip=::1 request_id=47042b3680b8cb466b6c7c248eeabfc2 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:02 http_request method=GET path=/api/spirits?tablet_id=tablet_8dbf7ba97fb655d0e2d24785&limit=500&offset=0 status=200 duration_ms=240 bytes=932 remote_ip=::1 request_id=0ab64c9ef48c698016af8f53b3d86a34 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:02 http_request method=GET path=/api/memorial-tablets?position_id=position_4f760a08331e43ab56a4e0bd status=200 duration_ms=285 bytes=591 remote_ip=::1 request_id=4f43fe08f071ccd72799e11cecf6712c user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:06 http_request method=GET path=/api/spirit-houses status=200 duration_ms=168 bytes=447 remote_ip=::1 request_id=9cfc47a2ef04d0ecab75e7f7bfd9e661 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:07 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=168 bytes=809 remote_ip=::1 request_id=b72c26ce79f1668e0515d9efc09cfeca user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:07 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=243 bytes=1698 remote_ip=::1 request_id=f04bf87b6614008352568c0a99f3b6a1 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:13 http_request method=GET path=/api/auth/me status=200 duration_ms=110 bytes=330 remote_ip=::1 request_id=e3a3f6c32d42b60f7fe02a96b213804c user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:13 http_request method=GET path=/api/spirit-houses status=200 duration_ms=111 bytes=447 remote_ip=::1 request_id=5b57131e49603ae884751f3a06e5e8e6 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:13 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=167 bytes=809 remote_ip=::1 request_id=129882bf01ef604b43963c20f909b692 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:13 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=234 bytes=1698 remote_ip=::1 request_id=92c395cde88945a1bf68f2c66dfef35c user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:29 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=206 bytes=809 remote_ip=::1 request_id=908c2e05d37098604d226d71114f24b6 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:29 http_request method=GET path=/api/spirits?tablet_id=tablet_8dbf7ba97fb655d0e2d24785&limit=500&offset=0 status=200 duration_ms=230 bytes=932 remote_ip=::1 request_id=1cb9f59500f3f496832a5de3a33faedf user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:29 http_request method=GET path=/api/memorial-tablets?position_id=position_4f760a08331e43ab56a4e0bd status=200 duration_ms=282 bytes=591 remote_ip=::1 request_id=8d04d8ae2a36e556f577129b65962bb4 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:36 http_request method=PUT path=/api/memorial-tablets/tablet_8dbf7ba97fb655d0e2d24785 status=200 duration_ms=610 bytes=503 remote_ip=::1 request_id=bfb4790905ed2b2e299503a78dfa13cd user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:37 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=255 bytes=1697 remote_ip=::1 request_id=b848f412b2f36095fb52b1323a6c5bb5 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:42 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=222 bytes=809 remote_ip=::1 request_id=e1ec357b4275fa72cd62a4df0e8abbf4 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:42 http_request method=GET path=/api/spirits?tablet_id=import-tablet_cef2c8bc8bde087cf00df4ad&limit=500&offset=0 status=200 duration_ms=237 bytes=823 remote_ip=::1 request_id=37b98133649785a82a948dca4c18af59 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:42 http_request method=GET path=/api/memorial-tablets?position_id=import-position_9e1a66e7ba1f7110305027dc status=200 duration_ms=274 bytes=489 remote_ip=::1 request_id=c221e9265687809eee97b5a4fcf910f1 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:46 http_request method=PUT path=/api/memorial-tablets/import-tablet_cef2c8bc8bde087cf00df4ad status=200 duration_ms=884 bytes=390 remote_ip=::1 request_id=67a95574155bf968ec7eac74beba0168 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:46 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=234 bytes=1697 remote_ip=::1 request_id=9e37ebe08ebb6c88e30e302570f74206 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:52 http_request method=GET path=/api/spirits?tablet_id=tablet_8dbf7ba97fb655d0e2d24785&limit=500&offset=0 status=200 duration_ms=230 bytes=931 remote_ip=::1 request_id=5d9790f388d0b1244bc95d56af3a478c user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:52 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=240 bytes=809 remote_ip=::1 request_id=b8440d58e927550abb5af8841f859d1a user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:33:52 http_request method=GET path=/api/memorial-tablets?position_id=position_4f760a08331e43ab56a4e0bd status=200 duration_ms=281 bytes=591 remote_ip=::1 request_id=c5d93a37c3f79576647c61a30d6faba2 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:34:14 http_request method=GET path=/api/spirit-houses status=200 duration_ms=169 bytes=447 remote_ip=::1 request_id=7d72e00f334c4ded2a4bb6e200b2de39 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:34:14 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=175 bytes=809 remote_ip=::1 request_id=b0902618d1080f0c4d130971fdfaf30c user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:34:15 http_request method=GET path=/api/memorial-tablets?house_id=house_c1d3d28d0b8c736e7dacf348&unplaced=true&q= status=200 duration_ms=227 bytes=15 remote_ip=::1 request_id=9a8a0bdfb44754884f676804ddca13e4 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:34:15 http_request method=GET path=/api/memorial-positions?area_id=area_89733302edf5e2a46220406d status=200 duration_ms=345 bytes=1918 remote_ip=::1 request_id=689cc95cdccc8620488cedd5c0d0a238 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:37:39 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=229 bytes=809 remote_ip=::1 request_id=b8166e4b929cb860442de157b25e90e8 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:37:39 http_request method=GET path=/api/spirits?tablet_id=tablet_8dbf7ba97fb655d0e2d24785&limit=500&offset=0 status=200 duration_ms=279 bytes=931 remote_ip=::1 request_id=d2db52c187ca0c04894a1b94e1c7a6e0 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:37:39 http_request method=GET path=/api/memorial-tablets?position_id=position_4f760a08331e43ab56a4e0bd status=200 duration_ms=280 bytes=591 remote_ip=::1 request_id=7a60550fcc266f5a89109ee0b3ea8997 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:42:55 http_request method=GET path=/api/spirit-houses status=200 duration_ms=170 bytes=447 remote_ip=::1 request_id=e07487e6a8060b604d76c5beee541e40 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:42:55 http_request method=GET path=/api/spirit-houses status=200 duration_ms=111 bytes=447 remote_ip=::1 request_id=74d341b69fc36ff953453b5cdd94ad09 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:42:55 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=220 bytes=809 remote_ip=::1 request_id=46ff32a416f5560591287a0268330da5 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:42:55 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=165 bytes=809 remote_ip=::1 request_id=f23ec5e1f13de62b7910dbe1cbcd3e4e user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:42:55 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=240 bytes=1697 remote_ip=::1 request_id=26f3c720aa0d7a5d11982198c7e67916 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:42:55 http_request method=GET path=/api/memorial-tablets?house_id=house_c1d3d28d0b8c736e7dacf348&unplaced=true&q= status=200 duration_ms=223 bytes=15 remote_ip=::1 request_id=a37fa7cd7f655c425cc10cda4353eea4 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:42:56 http_request method=GET path=/api/memorial-positions?area_id=area_89733302edf5e2a46220406d status=200 duration_ms=330 bytes=1918 remote_ip=::1 request_id=b6f4b6c97c6ac99c8f594cfc4c065a7a user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:43:06 http_request method=GET path=/api/spirit-houses status=200 duration_ms=171 bytes=447 remote_ip=::1 request_id=d780772c1ab14e4d559b450579262a0b user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:43:06 http_request method=GET path=/api/spirit-houses status=200 duration_ms=109 bytes=447 remote_ip=::1 request_id=f04844de4357d0b35bbe1a54a3cd8024 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:43:06 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=228 bytes=809 remote_ip=::1 request_id=5dbb02f9db593564ca4337f2a3249e33 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:43:07 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=175 bytes=809 remote_ip=::1 request_id=dcb9c1843223fd3c9afbbe198fe270e9 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:43:07 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=238 bytes=1697 remote_ip=::1 request_id=bdf838a3c4773604b0269b6ef37fa5b6 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:43:07 http_request method=GET path=/api/memorial-tablets?house_id=house_c1d3d28d0b8c736e7dacf348&unplaced=true&q= status=200 duration_ms=175 bytes=15 remote_ip=::1 request_id=5492c95dc9086fc275179abbb37d1e57 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:43:07 http_request method=GET path=/api/memorial-positions?area_id=area_89733302edf5e2a46220406d status=200 duration_ms=238 bytes=1918 remote_ip=::1 request_id=5c09c188b6717c674e0987ad4e7e0659 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:43:38 http_request method=GET path=/api/spirit-houses status=200 duration_ms=182 bytes=447 remote_ip=::1 request_id=934b9190dcd0987ece266ea4c997485f user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:43:38 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=170 bytes=809 remote_ip=::1 request_id=876fa06617556bd638af5bc58aa814fd user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:43:39 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=242 bytes=1697 remote_ip=::1 request_id=8fc597d1af9a199656762e00d7da398a user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:45:44 http_request method=GET path=/api/auth/me status=200 duration_ms=100 bytes=330 remote_ip=::1 request_id=3e0c750af6b47fdc42aa00dd512fa586 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:45:44 http_request method=GET path=/api/spirit-houses status=200 duration_ms=98 bytes=447 remote_ip=::1 request_id=05b52150afba60d336571d45c8a4b825 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:45:45 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=149 bytes=809 remote_ip=::1 request_id=8ed9abcc48506df66c393be87cb79cdb user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:45:45 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=218 bytes=1697 remote_ip=::1 request_id=0fdeee37499ee332c8274e0e5ba1ee6c user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:45:57 http_request method=GET path=/api/auth/me status=200 duration_ms=98 bytes=330 remote_ip=::1 request_id=ff67b04f90b34eeb230452f57a47d60b user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:45:57 http_request method=GET path=/api/spirit-houses status=200 duration_ms=99 bytes=447 remote_ip=::1 request_id=0faab489c8f46c65ca46fec63735716a user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:45:57 http_request method=GET path=/api/memorial-areas?house_id=house_c1d3d28d0b8c736e7dacf348 status=200 duration_ms=140 bytes=809 remote_ip=::1 request_id=1ef2dce72a64ca3bcaf5ac5669e52918 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
2026/09/09 19:45:58 http_request method=GET path=/api/spirits?q=&house_id=house_c1d3d28d0b8c736e7dacf348&area_id=&group_by_tablet=true&limit=25&offset=0 status=200 duration_ms=211 bytes=1697 remote_ip=::1 request_id=b5ce3d8d9e51fa0f274a6100c87dbd01 user_agent="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36"
